glims_ID,sensor,date,meanNIR,meanSensorZenith,clearPixelPercentage,totalPixelCount,clearPixelCount,SCAF
G042432E43372N,Terra,2015-05-27,0.6294377209452903,51.75084798207991,87.92270531400966,207,182,70.44326530612244
G042432E43372N,Terra,2015-06-02,0.560237987695662,3.1697646076160826,72.94685990338165,207,151,82.77921758385956
G042432E43372N,Terra,2015-06-05,0.5659937975922067,46.44367914499412,90.33816425120773,207,187,73.80452784319685
G042432E43372N,Terra,2015-06-18,0.5381156060422965,3.3803200577091026,78.74396135265701,207,163,79.95593040042554
G042432E43372N,Terra,2015-07-02,0.4550746659228647,24.23051938190518,74.8792270531401,207,155,81.87563625313379
G042432E43372N,Terra,2015-07-04,0.4194303470457021,3.7730122631838685,72.46376811594203,207,150,79.60768461410234
G042432E43372N,Terra,2015-07-14,0.3656680168112667,52.08916094005107,76.32850241545893,207,158,70.98419813112513
G042432E43372N,Terra,2015-07-20,0.37671578643269843,3.816319905843043,88.40579710144928,207,183,80.60989136215149
G042432E43372N,Terra,2015-07-21,0.3703144291734692,56.64079672728652,100.0,207,207,73.35736534224722
G042432E43372N,Terra,2015-07-23,0.3783718326436086,46.7430428262272,100.0,207,207,73.40165615741091
G042432E43372N,Terra,2015-07-25,0.34661274571104783,32.98199438095604,96.61835748792271,207,200,79.11152472840539
G042432E43372N,Terra,2015-07-29,0.34952474047092486,7.193376741713806,72.94685990338165,207,151,74.03582930756842
G042432E43372N,Terra,2015-07-30,0.33722928449849304,52.07279319640095,92.27053140096618,207,191,74.90625237407886
G042432E43372N,Terra,2015-08-05,0.3219372837654119,3.7276012756748567,80.67632850241546,207,167,74.74306768973639
G042432E43372N,Terra,2015-08-07,0.4446802403141113,17.825359542883188,80.19323671497585,207,166,68.3197426556081
G042432E43372N,Terra,2015-08-09,0.3873429130995663,35.971963248414866,80.19323671497585,207,166,67.41529328371433
G042432E43372N,Terra,2015-08-10,0.29699951952844456,32.868418315046064,76.32850241545893,207,158,75.08356757578059
G042432E43372N,Terra,2015-08-13,0.44287399774028907,59.13484035081051,97.58454106280193,207,202,67.46722637294926
G042432E43372N,Terra,2015-08-19,0.2891927080679161,24.06001252894946,81.15942028985508,207,168,77.39003266732509
G042432E43372N,Terra,2015-08-30,0.4435069226708894,7.730603477732634,71.49758454106279,207,148,80.02881300279098
G042432E43372N,Terra,2015-09-02,0.4141364238410597,40.015396750066614,71.98067632850241,207,149,75.83116435404638
G042432E43372N,Terra,2015-09-20,0.2653768490802568,23.213889479479157,73.42995169082126,207,152,77.98652694610777
G042432E43372N,Terra,2015-09-27,0.5477853965102035,31.78914992976197,90.33816425120773,207,187,74.58131297229221
G042432E43372N,Terra,2015-09-29,0.3728176014150943,12.895379665135371,80.67632850241546,207,167,74.9787282534377
G042432E43372N,Terra,2015-10-08,0.42940242396899314,2.3244610653403743,92.27053140096618,207,191,78.11380384410849
G042432E43372N,Terra,2015-10-18,0.4185103148368918,51.56186833213109,71.98067632850241,207,149,66.76612456107928
G042432E43372N,Terra,2016-03-07,0.4153854687107314,12.951852386195371,75.84541062801932,207,157,72.73098075160401
G042432E43372N,Terra,2016-04-01,0.5709294359748677,2.1101848969209205,77.77777777777779,207,161,79.94762447738502
G042432E43372N,Terra,2016-04-13,0.5706556484036267,39.311039143475554,72.94685990338165,207,151,71.981122783979
G042432E43372N,Terra,2016-04-26,0.5757074466427794,8.472289001101023,73.91304347826086,207,153,73.11602610587383
G042432E43372N,Terra,2016-05-17,0.6137628510627119,23.679586165002533,71.98067632850241,207,149,78.51273910013168
G042432E43372N,Terra,2016-06-11,0.6882810120177106,14.114170241846695,90.33816425120773,207,187,78.75068471711403
G042432E43372N,Terra,2016-06-13,0.6713076837324529,7.559000151866063,92.7536231884058,207,192,76.4475423535668
G042432E43372N,Terra,2016-06-26,0.5382314569856139,49.53008808231144,78.74396135265701,207,163,77.54144192053485
G042432E43372N,Terra,2016-06-27,0.47458319365363694,14.134907741372118,89.85507246376811,207,186,87.16120945073311
G042432E43372N,Terra,2016-06-30,0.4651082104070728,51.9268079653745,75.84541062801932,207,157,72.08432728101496
G042432E43372N,Terra,2016-07-13,0.5190561730605672,14.08545844565094,85.02415458937197,207,176,81.70113196079923
G042432E43372N,Terra,2016-07-14,0.5607360290214124,59.21433786400395,85.5072463768116,207,177,75.98792068677353
G042432E43372N,Terra,2016-08-02,0.5052853854975068,27.9467010896389,70.53140096618358,207,146,71.07847553833679
G042432E43372N,Terra,2016-08-05,0.40393114744536923,23.71487148335165,97.58454106280193,207,202,76.88256308908481
G042432E43372N,Terra,2016-08-19,0.33218341371204235,39.81507878051554,77.77777777777779,207,161,72.62766846463572
G042432E43372N,Terra,2016-08-21,0.3005374713442169,23.463132047534064,81.64251207729468,207,169,77.8020208159234
G042432E43372N,Terra,2016-08-23,0.36438968075889205,2.7821365655491923,85.02415458937197,207,176,67.88156195396186
G042432E43372N,Terra,2016-08-24,0.36639897995164233,56.23407399673481,73.91304347826086,207,153,66.38635326335005
G042432E43372N,Terra,2016-08-25,0.40089295147065623,18.735542541478402,81.64251207729468,207,169,72.56929326996782
G042432E43372N,Terra,2016-08-29,0.33920452622987307,49.92959565663091,75.36231884057972,207,156,39.620755147002974
G042432E43372N,Terra,2016-09-08,0.43727981253174514,2.4143549489350407,81.64251207729468,207,169,76.45513940591051
G042432E43372N,Terra,2016-09-20,0.3145430209550147,39.442572421124645,79.22705314009661,207,164,78.22168198738888
G042432E43372N,Terra,2016-10-01,0.38700271812780196,13.054695508561462,73.42995169082126,207,152,75.86955861125882
G042432E43372N,Terra,2016-10-30,0.14308255000469522,37.020278916211204,80.95238095238095,210,170,59.94904606793857
G042432E43372N,Terra,2017-03-05,0.4907096766422187,19.260000569497723,71.01449275362319,207,147,75.58615446989661
G042432E43372N,Terra,2017-03-13,0.4797266031360341,51.330014047610206,100.0,207,207,66.40537871305936
G042432E43372N,Terra,2017-03-17,0.5241100529743393,22.88908918334027,77.77777777777779,207,161,72.73174808174429
G042432E43372N,Terra,2017-03-23,0.6134174589885735,37.07677151752156,83.09178743961353,207,172,65.05846585594014
G042432E43372N,Terra,2017-03-24,0.5176108435448322,31.731051862257466,79.22705314009661,207,164,74.90572058041478
G042432E43372N,Terra,2017-04-16,0.5323711723191533,39.282421883898444,77.29468599033817,207,160,77.3969424598602
G042432E43372N,Terra,2017-05-08,0.6638977796408485,19.305711682296252,71.01449275362319,207,147,69.15454707879219
G042432E43372N,Terra,2017-05-29,0.6496469417895648,12.842568054975516,89.3719806763285,207,185,82.37314720414084
G042432E43372N,Terra,2017-05-30,0.6299507743472653,59.87112722578699,75.84541062801932,207,157,67.48552761528526
G042432E43372N,Terra,2017-06-03,0.6050405303215107,39.33035631572957,79.22705314009661,207,164,81.73920538499426
G042432E43372N,Terra,2017-06-09,0.5754776933734653,19.31625080678845,80.19323671497585,207,166,85.99103547823445
G042432E43372N,Terra,2017-06-24,0.5509620035538736,55.96533695280761,83.57487922705315,207,173,79.19159766010787
G042432E43372N,Terra,2017-06-26,0.5386780615457265,45.81493792475049,96.61835748792271,207,200,77.8924257388133
G042432E43372N,Terra,2017-06-27,0.5445948642018963,37.130842287102844,85.02415458937197,207,176,80.61785533636824
G042432E43372N,Terra,2017-06-28,0.5159750841750842,31.670339800296183,80.67632850241546,207,167,80.1422702373707
G042432E43372N,Terra,2017-07-02,0.4755866823412945,8.892762253692263,75.84541062801932,207,157,85.8393983134544
G042432E43372N,Terra,2017-07-03,0.4224037250984196,51.29530354227583,96.1352657004831,207,199,83.75886955861127
G042432E43372N,Terra,2017-07-04,0.4665175293791994,28.83865674475114,74.8792270531401,207,155,82.97062032418953
G042432E43372N,Terra,2017-07-11,0.46020875440349146,19.21574262500475,71.98067632850241,207,149,79.19961051606622
G042432E43372N,Terra,2017-07-28,0.35414801156905296,46.049561296936176,83.57487922705315,207,173,75.15163716478007
G042432E43372N,Terra,2017-07-31,0.43004176916221076,49.980048597137426,84.54106280193237,207,175,69.81273265972803
G042432E43372N,Terra,2017-08-01,0.36509342954307644,13.307498576255744,86.95652173913044,207,180,79.00919243333585
G042432E43372N,Terra,2017-08-02,0.39477439282346666,59.515321576369544,73.42995169082126,207,152,70.71009648256475
G042432E43372N,Terra,2017-08-03,0.31791043480417697,8.373456281559656,75.84541062801932,207,157,75.44669102720258
G042432E43372N,Terra,2017-08-08,0.4319504520658653,23.315879114620902,74.8792270531401,207,155,62.00841327252712
G042432E43372N,Terra,2017-08-10,0.4386123593367766,2.7098395914803137,70.04830917874396,207,145,68.2764567347869
G042432E43372N,Terra,2017-08-13,0.4130203023452953,46.15574376400015,80.67632850241546,207,167,65.09541897743675
G042432E43372N,Terra,2017-08-16,0.5044836198404097,49.873217472189566,76.81159420289855,207,159,60.7289946576008
G042432E43372N,Terra,2017-08-23,0.448714372351695,43.76424560537614,71.01449275362319,207,147,63.41287802924095
G042432E43372N,Terra,2017-08-26,0.5025599250371585,2.8403118949087,88.88888888888889,207,184,72.3271672675968
G042432E43372N,Terra,2017-09-02,0.42881716492717753,13.628875242036516,96.61835748792271,207,200,80.55709184836282
G042432E43372N,Terra,2017-09-09,0.3987806594034179,23.565085804320606,86.47342995169082,207,179,77.84471625009495
G042432E43372N,Terra,2017-09-11,0.35456159612930677,2.934052355822164,71.49758454106279,207,148,77.67484615969002
G042432E43372N,Terra,2017-09-21,0.27051622325398594,51.690332586658656,76.81159420289855,207,159,72.58269391476107
G042432E43372N,Terra,2017-10-13,0.3984024974827745,2.851204297809335,96.1352657004831,207,199,78.93117070576616
G042432E43372N,Terra,2017-10-18,0.4187685678363245,32.216385208246315,100.0,207,207,70.57803116685672
G042432E43372N,Terra,2017-10-20,0.3359579250720463,13.38214586734502,72.94685990338165,207,151,83.16165626772545
G042432E43372N,Terra,2017-10-24,0.22069130246059526,28.382323930293467,70.04830917874396,207,145,80.94066702119578
G042432E43372N,Terra,2017-12-11,0.14051417837825605,28.904976942783957,83.73205741626795,209,175,76.40060193252017
G042432E43372N,Terra,2017-12-12,0.23335676298311386,39.23580225827871,77.99043062200957,209,163,71.30504099605218
G042432E43372N,Terra,2017-12-25,0.28964446792959714,9.011830913748943,96.17224880382776,209,201,52.95448798988621
G042432E43372N,Terra,2017-12-31,0.090903189316575,55.39418977132556,71.77033492822966,209,150,69.35211644936595
G042432E43372N,Terra,2018-02-13,0.2727192817797111,28.973102231329705,80.0,210,168,69.29874533740248
G042432E43372N,Terra,2018-03-17,0.5547089286798182,28.950592087778627,93.23671497584542,207,193,74.855504064423
G042432E43372N,Terra,2018-03-31,0.5894304438619098,8.55211055848741,84.54106280193237,207,175,72.20650095602294
G042432E43372N,Terra,2018-04-01,0.5316716720449388,51.462719351531796,79.22705314009661,207,164,71.52936623957348
G042432E43372N,Terra,2018-04-16,0.6030794659451187,8.048695850260074,70.04830917874396,207,145,79.5446646093877
G042432E43372N,Terra,2018-04-30,0.5950101633595862,13.9998883784502,70.04830917874396,207,145,73.60753627592496
G042432E43372N,Terra,2018-05-02,0.5366593778707769,7.6428062948479445,74.8792270531401,207,155,81.05699269113899
G042432E43372N,Terra,2018-05-18,0.6443626171600606,7.280750977637731,94.68599033816425,207,196,77.31315049760694
G042432E43372N,Terra,2018-05-27,0.6573967789617666,17.727132009567555,85.99033816425121,207,178,73.87601610575096
G042432E43372N,Terra,2018-06-01,0.674540982748595,14.585918030297254,98.06763285024155,207,203,73.39557851553597
G042432E43372N,Terra,2018-06-13,0.5394539411534298,46.86734025589439,81.64251207729468,207,169,77.47785459241815
G042432E43372N,Terra,2018-06-14,0.5580196908649656,35.71314210866014,79.71014492753623,207,165,79.96474967712527
G042432E43372N,Terra,2018-07-01,0.4225430057777875,33.25615399217889,85.5072463768116,207,177,81.7436754539239
G042432E43372N,Terra,2018-07-02,0.44200740468687083,49.138775010440874,79.22705314009661,207,164,72.22497369911791
G042432E43372N,Terra,2018-07-09,0.45358666666666686,42.91746402672847,79.71014492753623,207,165,69.65818834360616
G042432E43372N,Terra,2018-07-11,0.4497465209420956,54.38589695888242,94.68599033816425,207,196,60.3377649472005
G042432E43372N,Terra,2018-07-12,0.555081933882552,4.1917350696685585,71.01449275362319,207,147,52.75714752491424
G042432E43372N,Terra,2018-07-24,0.40444238429233226,40.66985250009506,87.43961352657004,207,181,71.6466635411783
G042432E43372N,Terra,2018-07-25,0.4088701866854527,42.906075970993676,79.71014492753623,207,165,62.339502762430946
G042432E43372N,Terra,2018-08-15,0.3664350878132364,17.42061145070049,70.04830917874396,207,145,70.02665670154464
G042432E43372N,Terra,2018-08-28,0.39656338594167456,54.443800068339655,83.57487922705315,207,173,55.05830880598203
G042432E43372N,Terra,2018-08-29,0.2933982571040784,4.122203006947879,87.43961352657004,207,181,74.93800805287549
G042432E43372N,Terra,2018-09-12,0.46052988905192205,24.528938266449064,74.39613526570048,207,154,74.79479372811691
G042432E43372N,Terra,2018-09-23,0.42355733196058243,6.995225710922981,77.29468599033817,207,160,69.84205728177469
G042432E43372N,Terra,2018-09-25,0.35795247615467735,27.279316602756413,80.67632850241546,207,167,73.45916584365267
G042432E43372N,Terra,2018-12-07,0.15675844013754298,37.12391289496159,72.72727272727273,209,152,77.63547004956729
G042432E43372N,Terra,2019-02-03,0.3070572164175374,22.67712488615665,75.71428571428571,210,159,75.65152902398827
G042432E43372N,Terra,2019-02-12,0.33366313716764945,12.726413744687319,85.23809523809524,210,179,78.74485377895934
G042432E43372N,Terra,2019-02-14,0.46767438423645336,9.00447537188829,77.14285714285715,210,162,82.76911865569272
G042432E43372N,Terra,2019-04-24,0.6453871339479395,23.070953718820004,83.57487922705315,207,173,71.61118286104993
G042432E43372N,Terra,2019-04-26,0.6222585785897298,2.413260754014961,85.02415458937197,207,176,80.072500615107
G042432E43372N,Terra,2019-04-28,0.6302938707762064,19.06653726413301,70.04830917874396,207,145,82.19052061951854
G042432E43372N,Terra,2019-05-01,0.5850300217233887,31.916469304073832,78.26086956521739,207,162,72.69537687570475
G042432E43372N,Terra,2019-05-05,0.6775042910834931,8.571653251831897,82.6086956521739,207,171,76.27379776646661
G042432E43372N,Terra,2019-05-10,0.6217222007762511,23.1197477125176,90.82125603864735,207,188,75.79772399422988
G042432E43372N,Terra,2019-05-13,0.6789408083070735,56.092040889935284,100.0,207,207,66.09230418597583
G042432E43372N,Terra,2019-05-15,0.5663979479202185,45.978680473822095,89.85507246376811,207,186,79.28017929043531
G042432E43372N,Terra,2019-05-19,0.555073519148074,13.163093321690274,83.57487922705315,207,173,78.74494811578371
G042432E43372N,Terra,2019-05-28,0.672941833873177,2.371065909867496,87.43961352657004,207,181,77.76813796247056
G042432E43372N,Terra,2019-05-30,0.5647458920998126,19.090944417024215,76.32850241545893,207,158,83.17591698841699
G042432E43372N,Terra,2019-05-31,0.5137606356968217,45.95808591822017,76.32850241545893,207,158,80.70690572058044
G042432E43372N,Terra,2019-06-01,0.5843109866119572,36.94068681422976,71.98067632850241,207,149,76.84175339968093
G042432E43372N,Terra,2019-06-02,0.5218746419496422,31.88732468962376,98.55072463768117,207,204,82.50049388344353
G042432E43372N,Terra,2019-06-06,0.5582850518593475,8.652295645240896,74.8792270531401,207,155,78.77295552367292
G042432E43372N,Terra,2019-06-10,0.5280462640947271,44.09903432172825,72.94685990338165,207,151,73.09456555112065
G042432E43372N,Terra,2019-07-02,0.5331521623104549,45.812290329929134,76.32850241545893,207,158,73.96664894021121
G042432E43372N,Terra,2019-07-10,0.5044645436922921,28.853000493564707,74.8792270531401,207,155,74.39243027888448
G042432E43372N,Terra,2019-07-12,0.7013300238744062,44.234963741979605,79.22705314009661,207,164,60.49576051219935
G042432E43372N,Terra,2019-07-17,0.49445997298981936,19.36652986066292,72.94685990338165,207,151,74.016303005352
G042432E43372N,Terra,2019-07-27,0.4167909493961169,39.328672880519456,73.91304347826086,207,153,74.60624477702652
G042432E43372N,Terra,2019-08-01,0.385017331717712,55.96078059151827,90.33816425120773,207,187,68.08523892729623
G042432E43372N,Terra,2019-08-09,0.3399169975282945,8.855240707695813,72.94685990338165,207,151,74.1127181260808
G042432E43372N,Terra,2019-08-14,0.32650871751378213,22.837827935760632,93.23671497584542,207,193,77.22061840006077
G042432E43372N,Terra,2019-08-15,0.4067888847420419,55.31859922548308,86.47342995169082,207,179,68.72703790929118
G042432E43372N,Terra,2019-08-16,0.31384371007916345,2.120142943923462,76.81159420289855,207,159,76.15450576863113
G042432E43372N,Terra,2019-08-18,0.28566247121054905,19.307408785451265,73.91304347826086,207,153,52.551056685759406
G042432E43372N,Terra,2019-08-19,0.30278175334511503,45.821599529215355,90.33816425120773,207,187,73.04299931626528
G042432E43372N,Terra,2019-08-23,0.28847595365791373,12.836943315995304,81.15942028985508,207,168,68.7428417071853
G042432E43372N,Terra,2019-08-28,0.3588086131814758,39.32631876684769,90.82125603864735,207,188,72.59993922358125
G042432E43372N,Terra,2019-08-29,0.3662016715921686,44.22489635141813,81.64251207729468,207,169,63.623558630477206
G042432E43372N,Terra,2019-09-04,0.40612830456549365,45.79613045294061,76.32850241545893,207,158,70.10552305705386
G042432E43372N,Terra,2019-09-18,0.3956581343455847,55.97080318159381,74.39613526570048,207,154,68.51218868256622
G042432E43372N,Terra,2019-10-21,0.26427981414141416,19.123678195831303,71.98067632850241,207,149,78.08771782841823
G042432E43372N,Terra,2020-01-09,0.2040262730696358,19.464029035012807,80.38277511961722,209,168,67.2872301500183
G042432E43372N,Terra,2020-03-27,0.4331958690121196,3.164245415543495,70.53140096618358,207,146,74.5459597128965
G042432E43372N,Terra,2020-04-03,0.5321857875656617,13.682565207487025,76.81159420289855,207,159,79.22183392843576
G042432E43372N,Terra,2020-05-09,0.7151625295916353,28.751235240517833,75.84541062801932,207,157,72.81880044310809
G042432E43372N,Terra,2020-05-12,0.5990682079797097,22.907637533695258,97.58454106280193,207,202,83.26483324470108
G042432E43372N,Terra,2020-06-06,0.6084095020359881,12.731288203804258,84.05797101449275,207,174,71.2593633670136
G042432E43372N,Terra,2020-06-07,0.5578610357862908,59.84406070845517,75.36231884057972,207,156,74.70576616272885
G042432E43372N,Terra,2020-06-08,0.5386207015605581,9.001109951023215,82.6086956521739,207,171,81.07719001269574
G042432E43372N,Terra,2020-06-29,0.4214848517882823,22.684202323550625,81.15942028985508,207,168,79.35311099293475
G042432E43372N,Terra,2020-07-15,0.3990019878750034,22.639635901135204,72.46376811594203,207,150,71.58687911696636
G042432E43372N,Terra,2020-07-20,0.38906750172550436,45.694908121037216,73.42995169082126,207,152,54.984364168528074
G042432E43372N,Terra,2020-08-01,0.5001318107370337,55.41742625004759,71.98067632850241,207,149,31.948690583695928
G042432E43372N,Terra,2020-08-05,0.3849545836249127,45.69109248642695,86.47342995169082,207,179,73.76456734786902
G042432E43372N,Terra,2020-08-07,0.3610076524648316,31.52566517331722,94.20289855072464,207,195,73.34817290891137
G042432E43372N,Terra,2020-08-18,0.31315003042917305,1.8483626941038018,77.77777777777779,207,161,72.21485535574668
G042432E43372N,Terra,2020-08-25,0.4584494268025707,12.641731083184622,80.19323671497585,207,166,77.26475727417764
G042432E43372N,Terra,2020-08-26,0.4635167089293189,59.85746782337981,76.32850241545893,207,158,68.32678808575226
G042432E43372N,Terra,2020-08-27,0.4163751844525234,9.06437602035006,71.01449275362319,207,147,77.8703520644818
G042432E43372N,Terra,2020-09-11,0.3777407542361517,59.85742207373098,84.54106280193237,207,175,67.00729317024995
G042432E43372N,Terra,2020-09-19,0.31272034751122724,1.8826772087019255,80.19323671497585,207,166,72.53923853923855
G042432E43372N,Terra,2020-09-27,0.405725852204689,59.877656327119624,71.98067632850241,207,149,61.54873509078479
G042432E43372N,Terra,2020-10-28,0.20101198985246665,12.702018407818558,77.03349282296651,209,161,77.26173201605428
G042432E43372N,Terra,2020-11-04,0.39397571099154466,22.769782332289576,78.94736842105263,209,165,71.45354036257213
G042432E43372N,Terra,2020-11-06,0.4099812809564474,2.0528329063478514,100.0,209,209,68.89123339658441
G042432E43372N,Terra,2020-11-08,0.3015958821385808,19.377137219186412,72.85714285714285,210,153,82.40177916360969
G042432E43372N,Terra,2020-11-17,0.15663617162656032,28.825828210382504,80.47619047619048,210,169,65.05592911953165
G042432E43372N,Terra,2020-12-10,0.19043263545529465,19.391076003415876,73.68421052631578,209,154,71.275276683549
G042432E43372N,Terra,2020-12-20,0.19721214873500828,39.28215675111487,86.60287081339713,209,181,69.92959137171498
G042432E43372N,Terra,2021-05-02,0.599289650133242,56.07015015756117,89.85507246376811,207,186,69.50391248195699
G042432E43372N,Terra,2021-05-15,0.49817845762280477,23.023944530923718,73.91304347826086,207,153,82.94098720866354
G042432E43372N,Terra,2021-05-31,0.5325572814243956,22.934535479706867,71.01449275362319,207,147,79.00774899339058
G042432E43372N,Terra,2021-06-14,0.5557649459810826,39.417959679562735,85.02415458937197,207,176,74.49426422548052
G042432E43372N,Terra,2021-06-16,0.5028446346981327,22.95298967310832,85.02415458937197,207,176,81.70603994154894
G042432E43372N,Terra,2021-06-25,0.3893375449711506,12.964695508561434,83.09178743961353,207,172,77.63302680798004
G042432E43372N,Terra,2021-06-26,0.5028681705033596,59.77248547780871,85.99033816425121,207,178,72.96133100357062
G042432E43372N,Terra,2021-06-30,0.4077212031736016,39.4162527051142,83.57487922705315,207,173,72.79769049608751
G042432E43372N,Terra,2021-07-02,0.39109394158647465,22.943696989255464,78.26086956521739,207,162,77.48484388057433
G042432E43372N,Terra,2021-07-03,0.4771125608068026,55.2907897034815,96.1352657004831,207,199,44.00641662210679
G042432E43372N,Terra,2021-07-15,0.45510859734560644,28.788802346330524,70.04830917874396,207,145,73.2809531348955
G042432E43372N,Terra,2021-07-18,0.3883410970118707,22.863084399559547,92.27053140096618,207,191,73.15178910582695
G042432E43372N,Terra,2021-07-19,0.39804323442328904,55.3347046205247,86.95652173913044,207,180,61.51272506267567
G042432E43372N,Terra,2021-07-20,0.35459849834039164,2.081014844906794,82.6086956521739,207,171,76.28374990503684
G042432E43372N,Terra,2021-07-21,0.33082317149643714,55.97226944834655,100.0,207,207,69.93588087821925
G042432E43372N,Terra,2021-07-29,0.48604795432270437,8.84149132465166,83.09178743961353,207,172,76.00570450656019
G042432E43372N,Terra,2021-08-06,0.3952808427896219,55.99533448498425,94.68599033816425,207,196,73.81668312694674
G042432E43372N,Terra,2021-08-18,0.39428160660488015,44.185084285660004,81.64251207729468,207,169,66.23079845020133
G042432E43372N,Terra,2021-08-29,0.308684083571257,59.78199703861207,70.04830917874396,207,145,68.25579275241206
G042432E43372N,Terra,2021-08-30,0.276423810133716,8.841377614943628,73.91304347826086,207,153,72.67469694644775
G042432E43372N,Terra,2021-09-15,0.3955297334963325,8.734786248528799,78.26086956521739,207,162,75.71480665501788
G042432E43372N,Terra,2021-09-17,0.7201780542986428,28.717305326701823,85.5072463768116,207,177,58.2444549315715
G042432E43372N,Terra,2021-10-04,0.4092946550785045,39.48793405216597,80.19323671497585,207,166,71.47343916959241
G042432E43372N,Terra,2021-10-08,0.3845620703269588,2.2967147575838105,77.77777777777779,207,161,77.83105172555132
G042432E43372N,Terra,2021-10-09,0.3901353704043557,56.06509415695373,93.23671497584542,207,193,73.80255260958747
G042432E43372N,Terra,2021-10-11,0.38216955571150946,45.943378070541804,70.53140096618358,207,146,77.82184912254046
G042432E43372N,Terra,2021-11-27,0.1293451201503557,19.006970438676408,70.95238095238095,210,149,62.8892460549386
G042432E43372N,Terra,2022-01-12,0.1358065245035704,2.2865549104432303,77.61904761904762,210,163,63.53257142857141
G042432E43372N,Terra,2022-03-02,0.34447942019592687,56.138925737499704,75.84541062801932,207,157,65.19675781597932
G042432E43372N,Terra,2022-03-26,0.5217586791923726,8.389046850677696,81.64251207729468,207,169,74.05510426262458
G042432E43372N,Terra,2022-04-16,0.5090958417297535,23.63797068985157,71.49758454106279,207,148,73.93285277756016
G042432E43372N,Terra,2022-05-10,0.7485973806146572,49.63289323816411,79.71014492753623,207,165,74.34023346303503
G042432E43372N,Terra,2022-05-13,0.6363540893190549,7.722874254907169,88.40579710144928,207,183,79.25201487910725
G042432E43372N,Terra,2022-05-14,0.5689642361713197,51.876782527810455,86.95652173913044,207,180,82.4964673706602
G042432E43372N,Terra,2022-05-18,0.5237227569876978,23.804392535783453,73.91304347826086,207,153,83.49213705082428
G042432E43372N,Terra,2022-05-22,0.6167505685551122,18.42072269258514,74.8792270531401,207,155,80.55096146537966
G042432E43372N,Terra,2022-05-27,0.57835050891141,13.65255590569121,86.95652173913044,207,180,78.80361619691561
G042432E43372N,Terra,2022-05-28,0.6334804842440989,59.407000455598066,84.54106280193237,207,175,75.72878523133024
G042432E43372N,Terra,2022-05-29,0.5444596041323825,8.117708151410458,83.09178743961353,207,172,82.73417913849427
G042432E43372N,Terra,2022-06-19,0.5068900316288878,23.605641254413616,72.46376811594203,207,150,78.60600390497885
G042432E43372N,Terra,2022-07-10,0.4065315545190044,46.303737233759875,81.15942028985508,207,168,74.33421709295071
G042432E43372N,Terra,2022-07-15,0.44657899682507207,59.437080185276464,72.94685990338165,207,151,70.7737597812049
G042432E43372N,Terra,2022-07-28,0.3333740985735934,32.081934963362286,78.74396135265701,207,163,76.48355238167589
G042432E43372N,Terra,2022-07-29,0.44353440192469845,49.9860848931244,91.78743961352657,207,190,66.15270075210817
G042432E43372N,Terra,2022-07-30,0.3485065273583767,13.364214472834997,78.74396135265701,207,163,75.92380156499277
G042432E43372N,Terra,2022-08-01,0.3313411463576586,8.290578230001143,88.40579710144928,207,183,73.3520218308112
G042432E43372N,Terra,2022-08-04,0.2745753517545348,39.80584570408908,77.29468599033817,207,160,75.4481501177543
G042432E43372N,Terra,2022-08-10,0.35394665324225133,18.523246706404965,73.91304347826086,207,153,68.34736375719982
G042432E43372N,Terra,2022-08-13,0.3575290263602491,32.448898591442294,82.6086956521739,207,171,70.32340651827091
G042432E43372N,Terra,2022-08-16,0.4155269224928959,59.33737670374742,86.95652173913044,207,180,37.74244578741558
G042432E43372N,Terra,2022-08-18,0.35176126701929683,51.824609514408266,78.26086956521739,207,162,58.69338296740864
G042432E43372N,Terra,2022-08-22,0.3385685147919415,23.867644557500284,82.1256038647343,207,170,68.17128080316398
G042432E43372N,Terra,2022-08-23,0.494059979498083,54.81137021147371,100.0,207,207,25.551621970675384
G042432E43372N,Terra,2022-08-24,0.3880779217849601,3.327328676107676,92.27053140096618,207,191,66.75165235888473
G042432E43372N,Terra,2022-08-25,0.31032936554200585,56.460056380272746,80.67632850241546,207,167,61.207412687099094
G042432E43372N,Terra,2022-09-12,0.28250069974977315,46.590192300391074,85.99033816425121,207,178,67.30431683168318
G042432E43372N,Terra,2022-09-18,0.3650048538818513,7.461798663578733,76.32850241545893,207,158,79.77224037073616
G042432E43372N,Terra,2022-10-06,0.40685807180580946,27.834671969323104,73.91304347826086,207,153,59.78128621089222
G042432E43372N,Terra,2022-12-20,0.12857846881292273,58.93345516652417,83.73205741626795,209,175,79.49730550284625
G042432E43372N,Terra,2022-12-26,0.2276567925715484,1.6884006072682447,99.52153110047847,209,208,67.39893738140411
G042432E43372N,Terra,2023-01-31,0.25828537777777755,17.54437765634487,77.14285714285715,210,162,72.16062538212944
G042432E43372N,Terra,2023-02-09,0.29232417172306985,21.81932851396483,75.23809523809524,210,158,80.60982562038897
G042432E43372N,Terra,2023-02-14,0.26794746419315235,6.0381320203400195,70.0,210,147,73.00559196155525
G042432E43372N,Terra,2023-03-19,0.5721332673055305,36.11452636774373,70.53140096618358,207,146,71.95588929076898
G042432E43372N,Terra,2023-03-21,0.6836497177189622,52.93338053836535,72.46376811594203,207,150,73.61807932353533
G042432E43372N,Terra,2023-03-22,0.5097760755171722,4.443625232544894,94.20289855072464,207,195,80.87282534376664
